colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
muvaf,1,1,0.0003792188092529389,0.0,0.14741287957368723,0.0,0.00010302375442661221,0.0,21
ChrisCampaDev,1,1,0.0003792188092529389,0.0,0.17900435447805108,0.0,0.00010277316266352112,0.0,3
GOlaf71,1,1,0.0003792188092529389,0.0,0.1840123860739655,0.0,0.0001026718171623702,0.0,2
histfak,1,1,0.0003792188092529389,0.0,0.14961621624807506,0.0,0.00010260879374697807,0.0,6
ahkohd,1,1,0.0003792188092529389,0.0,0.17055903329400074,0.0,0.00010258087291823947,0.0,1
jannemecek,1,1,0.0003792188092529389,0.0,0.17055903329400074,0.0,0.00010258087291823947,0.0,1
piotrpliszko,1,1,0.0003792188092529389,0.0,0.17055903329400074,0.0,0.00010258087291823947,0.0,1
jamessimas,1,1,0.0003792188092529389,0.0,0.17055903329400074,0.0,0.00010258087291823947,0.0,1
avraw,1,1,0.0003792188092529389,0.0,0.20826468165234788,0.0,0.00010253991135617981,0.0,2
t4t5,1,1,0.0003792188092529389,0.0,0.1841202637735545,0.0,0.00010245786549869794,0.0,4
mkurz,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
BrentRosen,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
blost-fyi,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
neosepulveda,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
gusinacio,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
jason-hobbs,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
Unayung,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
bnferguson,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
d34dh0r53,1,1,0.0003792188092529389,0.0,0.1895801040861635,0.0,0.00010231424467429173,0.0,19
coendewit,1,1,0.0003792188092529389,0.0,0.15498767006686354,0.0,0.00010196096170556195,0.0,7
soyricardodev,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
iamenderst,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
fumita,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
MatthewHunt84,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
gcarrep,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
pXius,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
ekhall,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
smartpbx,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
pimonteiro,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
simonhoye,1,1,0.0003792188092529389,0.0,0.20319491463436515,0.0,0.00010193958159211262,0.0,8
halo,1,1,0.0003792188092529389,0.0,0.19781947243948705,0.0,0.00010186664680143289,0.0,1
cjoelrun,1,1,0.0003792188092529389,0.0,0.19781947243948705,0.0,0.00010186664680143289,0.0,1
lealoureiro,1,1,0.0003792188092529389,0.0,0.17698683568990736,0.0,0.00010173338713036749,0.0,18
gravewhisper,1,1,0.0003792188092529389,0.0,0.17698683568990736,0.0,0.00010173338713036749,0.0,18
TeriyakiBomb,1,1,0.0003792188092529389,0.0,0.17698683568990736,0.0,0.00010173338713036749,0.0,18
vicmcorrea,1,1,0.0003792188092529389,0.0,0.18963734013540076,0.0,0.00010171173030647957,0.0,13
Zerodayu,1,1,0.0003792188092529389,0.0,0.18963734013540076,0.0,0.00010171173030647957,0.0,13
RobAndrewHurst,1,1,0.0003792188092529389,0.0,0.18105535198197917,0.0,0.00010167048357501325,0.0,1
alexeydemidovkz,1,1,0.0003792188092529389,0.0,0.17137337967764305,0.0,0.00010157627013355713,0.0,8
ayoblt,1,1,0.0003792188092529389,0.0,0.16821807173633668,0.0,0.0001015114298516722,0.0,8
iamabdulaziz100,1,1,0.0003792188092529389,0.0,0.19662741582829274,0.0,0.00010145854001408274,0.0,1
Meikkun,1,1,0.0003792188092529389,0.0,0.17353951647008736,0.0,0.00010143507192193752,0.0,6
pch,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010132773217485681,0.0,11
SolidDev,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010132773217485681,0.0,11
ksalk,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010132773217485681,0.0,11
clwalker85,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010132773217485681,0.0,11
SublimePeace,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010132773217485681,0.0,11
Shirkit,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010132773217485681,0.0,11
DominicBoettger,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010132773217485681,0.0,11
Thundernirmal,1,1,0.0003792188092529389,0.0,0.16265327373949146,0.0,0.0001012636106826751,0.0,15
psynautic,1,1,0.0003792188092529389,0.0,0.19266199827113908,0.0,0.00010122463241112221,0.0,2
simon-ami,1,1,0.0003792188092529389,0.0,0.17736164898022908,0.0,0.00010120352974323304,0.0,1
hffmnn,1,1,0.0003792188092529389,0.0,0.18623564742820584,0.0,0.0001011628817008078,0.0,8
Ajeetmisra,1,1,0.0003792188092529389,0.0,0.11898584577826885,0.0,0.00010108416139360062,0.0,18
Madhu-mohan86,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
davzucky,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
maxvelkir,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
fiffeek,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
michal-samluk,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
AlexanderGolys,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
mabonce,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
yuriteixeira,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
decarlec,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
flozero,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
ikegam,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
DerAlbertCom,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
SnapshotCiTy,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
Ericode254,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
pmpinto,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
d3ployment,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
jakegibson,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
SvenSchneiderDVAG,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
aglee-prog,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
darkdora,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
alfarhan,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
florisvdg,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
sheikhlimon,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
zilberlex,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
yuri-xyz,1,1,0.0003792188092529389,0.0,0.22970425301279254,0.0,0.00010107870399091587,0.0,2
dimas-cyriaco,1,1,0.0003792188092529389,0.0,0.18607014140960712,0.0,0.00010107459489304117,0.0,13
abdullahdevrel,1,1,0.0003792188092529389,0.0,0.17434634095162893,0.0,0.00010107026708737636,0.0,1
MegaBlackLabel,1,1,0.0003792188092529389,0.0,0.18167065216586586,0.0,0.00010106364921870021,0.0,9
wixisse,1,1,0.0003792188092529389,0.0,0.17831831933668735,0.0,0.00010097500511206342,0.0,30
mwac-dev,1,1,0.0003792188092529389,0.0,0.1983504475766894,0.0,0.00010087956746989721,0.0,2
LesesTrickshon,1,1,0.0003792188092529389,0.0,0.17190100707812841,0.0,0.00010082823885779006,0.0,1
Parkertg,1,1,0.0003792188092529389,0.0,0.18483816077789486,0.0,0.00010078521584779015,0.0,2
vNakamura,1,1,0.0003792188092529389,0.0,0.18483816077789486,0.0,0.00010078521584779015,0.0,2
Mrgaton,1,1,0.0003792188092529389,0.0,0.18483816077789486,0.0,0.00010078521584779015,0.0,2
pertusatti22,1,1,0.0003792188092529389,0.0,0.164420202830569,0.0,0.00010073561303570573,0.0,24
sxndmxn,1,1,0.0003792188092529389,0.0,0.18381045573589325,0.0,0.00010060701363994167,0.0,2
N4fta,1,1,0.0003792188092529389,0.0,0.1849878603632694,0.0,0.00010054020113878932,0.0,1
filipebraida,1,1,0.0003792188092529389,0.0,0.20275218846464854,0.0,0.00010050562300105496,0.0,15
beergeekdotcom,1,1,0.0003792188092529389,0.0,0.20275218846464854,0.0,0.00010050562300105496,0.0,15
bsg62,1,1,0.0003792188092529389,0.0,0.20275218846464854,0.0,0.00010050562300105496,0.0,15
minton,1,1,0.0003792188092529389,0.0,0.20275218846464854,0.0,0.00010050562300105496,0.0,15
jkisor,1,1,0.0003792188092529389,0.0,0.20275218846464854,0.0,0.00010050562300105496,0.0,15
LucCodes,1,1,0.0003792188092529389,0.0,0.20275218846464854,0.0,0.00010050562300105496,0.0,15
Akash1000x,1,1,0.0003792188092529389,0.0,0.1711982229118237,0.0,0.00010048896939422278,0.0,13
Abdulrahman-AL-Sabagh,1,1,0.0003792188092529389,0.0,0.16773517053567827,0.0,0.00010030101259161293,0.0,10
rezamonangg,1,1,0.0003792188092529389,0.0,0.19315076256564614,0.0,0.00010029306998583612,0.0,4
pudymody,1,1,0.0003792188092529389,0.0,0.1645278710925234,0.0,0.00010028217839740193,0.0,1
dcalliari,1,1,0.0003792188092529389,0.0,0.21258186982434427,0.0,0.00010012993586458661,0.0,2
juansalvatore,1,1,0.0003792188092529389,0.0,0.2108160026391949,0.0,9.991416269799392e-05,0.0,2
MartinsBerzinsBN,1,1,0.0003792188092529389,0.0,0.2108160026391949,0.0,9.991416269799392e-05,0.0,2
rwwiv,1,1,0.0003792188092529389,0.0,0.17074448654121133,0.0,9.991311797061729e-05,0.0,4
Mujhtech,1,1,0.0003792188092529389,0.0,0.17828036042389306,0.0,9.975790581250316e-05,0.0,6
maxwell-mutuku-dev,1,1,0.0003792188092529389,0.0,0.1915311114082882,0.0,9.96373630967528e-05,0.0,3
Jos620,1,1,0.0003792188092529389,0.0,0.1915311114082882,0.0,9.96373630967528e-05,0.0,3
JansenSmith,1,1,0.0003792188092529389,0.0,0.1915311114082882,0.0,9.96373630967528e-05,0.0,3
miguelcsilva,1,1,0.0003792188092529389,0.0,0.1915311114082882,0.0,9.96373630967528e-05,0.0,3
yousefdergham,1,1,0.0003792188092529389,0.0,0.18023709608708213,0.0,9.95227143596638e-05,0.0,6
timothynn,1,1,0.0003792188092529389,0.0,0.18023709608708213,0.0,9.95227143596638e-05,0.0,6
syhner,1,1,0.0003792188092529389,0.0,0.18118591760683095,0.0,9.95046831417046e-05,0.0,16
brunny-eth,1,1,0.0003792188092529389,0.0,0.1481429905338399,0.0,9.943331589495532e-05,0.0,2
rajarshikhatua,1,1,0.0003792188092529389,0.0,0.14511407643836924,0.0,9.942256705678639e-05,0.0,3
afansv,1,1,0.0003792188092529389,0.0,0.1654269896927788,0.0,9.937661346735171e-05,0.0,19
abbood,1,1,0.0003792188092529389,0.0,0.1654269896927788,0.0,9.937661346735171e-05,0.0,19
devferrazZz,1,1,0.0003792188092529389,0.0,0.1654269896927788,0.0,9.937661346735171e-05,0.0,19
chardoncs,1,1,0.0003792188092529389,0.0,0.1654269896927788,0.0,9.937661346735171e-05,0.0,19
drlucaa,1,1,0.0003792188092529389,0.0,0.1654269896927788,0.0,9.937661346735171e-05,0.0,19
DiedrikDM,1,1,0.0003792188092529389,0.0,0.1654269896927788,0.0,9.937661346735171e-05,0.0,19
JohnAZoidberg,1,1,0.0003792188092529389,0.0,0.20988264300843076,0.0,9.93663022718455e-05,0.0,3
webmatze,1,1,0.0003792188092529389,0.0,0.20988264300843076,0.0,9.93663022718455e-05,0.0,3
tmohn,1,1,0.0003792188092529389,0.0,0.20988264300843076,0.0,9.93663022718455e-05,0.0,3
flx-04,1,1,0.0003792188092529389,0.0,0.20988264300843076,0.0,9.93663022718455e-05,0.0,3
the-exodus,1,1,0.0003792188092529389,0.0,0.07512573613963416,0.0,9.93518633835948e-05,0.0,1
381181295,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
OmrYvs06,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
marcelotk15,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
kofiasare-dev,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
adam-coates,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
mathiasrando,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
Stxzor,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
michaellenahan,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
reimiii,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
sangemaru,1,1,0.0003792188092529389,0.0,0.21406706308715387,0.0,9.925668043215097e-05,0.0,4
rogeraird,1,1,0.0003792188092529389,0.0,0.20616272416951872,0.0,9.911763237161238e-05,0.0,1
Cutipus,1,1,0.0003792188092529389,0.0,0.19954770228368873,0.0,9.902939539335916e-05,0.0,2
gotar,1,1,0.0003792188092529389,0.0,0.18745841374721517,0.0,9.894428601532656e-05,0.0,18
SvenHjerson,1,1,0.0003792188092529389,0.0,0.18745841374721517,0.0,9.894428601532656e-05,0.0,18
HANCORE-linux,1,1,0.0003792188092529389,0.0,0.20446819005972697,0.0,9.893544248203287e-05,0.0,2
albinkc,1,1,0.0003792188092529389,0.0,0.20085579338507675,0.0,9.889112843642481e-05,0.0,24
gigor,1,1,0.0003792188092529389,0.0,0.18084683793665335,0.0,9.887050898507775e-05,0.0,4
PatricioTabilo,1,1,0.0003792188092529389,0.0,0.18084683793665335,0.0,9.887050898507775e-05,0.0,4
ally1002,1,1,0.0003792188092529389,0.0,0.18084683793665335,0.0,9.887050898507775e-05,0.0,4
KyongSik-Yoon,1,1,0.0003792188092529389,0.0,0.1915311114082882,0.0,9.882836286503027e-05,0.0,3
geclos,1,1,0.0003792188092529389,0.0,0.1915311114082882,0.0,9.882836286503027e-05,0.0,3
AdamUhh,1,1,0.0003792188092529389,0.0,0.1915311114082882,0.0,9.882836286503027e-05,0.0,3
mrbende,1,1,0.0003792188092529389,0.0,0.19385117810770192,0.0,9.874918324707149e-05,0.0,2
thatbeautifuldream,1,1,0.0003792188092529389,0.0,0.18062581735829797,0.0,9.874603644764656e-05,0.0,4
oluies,1,1,0.0003792188092529389,0.0,0.16718825655136577,0.0,9.865702566442213e-05,0.0,4
marcelzimmer,1,1,0.0003792188092529389,0.0,0.16718825655136577,0.0,9.865702566442213e-05,0.0,4
haroon-m,1,1,0.0003792188092529389,0.0,0.16718825655136577,0.0,9.865702566442213e-05,0.0,4
AnujCtrl,1,1,0.0003792188092529389,0.0,0.16777997458790816,0.0,9.861280272518386e-05,0.0,2
wardakla,1,1,0.0003792188092529389,0.0,0.1842958350659374,0.0,9.858033246886848e-05,0.0,3
TyRichards,1,1,0.0003792188092529389,0.0,0.20601058703295547,0.0,9.852214646811637e-05,0.0,3
3bit,1,1,0.0003792188092529389,0.0,0.20601058703295547,0.0,9.852214646811637e-05,0.0,3
subzelo,1,1,0.0003792188092529389,0.0,0.20601058703295547,0.0,9.852214646811637e-05,0.0,3
geiman,1,1,0.0003792188092529389,0.0,0.20601058703295547,0.0,9.852214646811637e-05,0.0,3
tassiovirginio,1,1,0.0003792188092529389,0.0,0.19576944985615746,0.0,9.850673192922165e-05,0.0,2
just-wasted,1,1,0.0003792188092529389,0.0,0.18358213644994337,0.0,9.839098970137309e-05,0.0,2
skd,1,1,0.0003792188092529389,0.0,0.18358213644994337,0.0,9.839098970137309e-05,0.0,2
yitzwillroth,1,1,0.0003792188092529389,0.0,0.11912688442719287,0.0,9.838985475512751e-05,0.0,5
garrlker,1,1,0.0003792188092529389,0.0,0.18768246204929595,0.0,9.832873642116846e-05,0.0,1
twistedmacaroni,1,1,0.0003792188092529389,0.0,0.17651434027356505,0.0,9.824257411230445e-05,0.0,10
lmoboy,1,1,0.0003792188092529389,0.0,0.17651434027356505,0.0,9.824257411230445e-05,0.0,10
fals,1,1,0.0003792188092529389,0.0,0.1450554309482088,0.0,9.818540481844497e-05,0.0,1
AbdSattout,1,1,0.0003792188092529389,0.0,0.1931359150936986,0.0,9.81438129904341e-05,0.0,3
lennartbrandin,1,1,0.0003792188092529389,0.0,0.1931359150936986,0.0,9.81438129904341e-05,0.0,3
milanoid,1,1,0.0003792188092529389,0.0,0.1831405437316076,0.0,9.798715300870466e-05,0.0,3
abelfubu,1,1,0.0003792188092529389,0.0,0.19915227643103398,0.0,9.794066861009714e-05,0.0,2
jchonde,1,1,0.0003792188092529389,0.0,0.19915227643103398,0.0,9.794066861009714e-05,0.0,2
lbonvarl,1,1,0.0003792188092529389,0.0,0.19744637480973867,0.0,9.756154018210266e-05,0.0,13
vinibortoletto,1,1,0.0003792188092529389,0.0,0.19744637480973867,0.0,9.756154018210266e-05,0.0,13
gevera,1,1,0.0003792188092529389,0.0,0.19744637480973867,0.0,9.756154018210266e-05,0.0,13
ghostdogs-Alan,1,1,0.0003792188092529389,0.0,0.19744637480973867,0.0,9.756154018210266e-05,0.0,13
AlJohri,1,1,0.0003792188092529389,0.0,0.19744637480973867,0.0,9.756154018210266e-05,0.0,13
pjv,1,1,0.0003792188092529389,0.0,0.19744637480973867,0.0,9.756154018210266e-05,0.0,13
jebin2,1,1,0.0003792188092529389,0.0,0.1888817560858461,0.0,9.755272768838887e-05,0.0,8
dcgibbons,1,1,0.0003792188092529389,0.0,0.1888817560858461,0.0,9.755272768838887e-05,0.0,8
lpossamai,1,1,0.0003792188092529389,0.0,0.1888817560858461,0.0,9.755272768838887e-05,0.0,8
coolbotic,1,1,0.0003792188092529389,0.0,0.1855479742599457,0.0,9.723242763000926e-05,0.0,3
brutalsam96,1,1,0.0003792188092529389,0.0,0.17512407607541122,0.0,9.694933885153663e-05,0.0,1
diogonapoles,1,1,0.0003792188092529389,0.0,0.2108160026391949,0.0,9.692137847456706e-05,0.0,3
matthiasweiss,1,1,0.0003792188092529389,0.0,0.2108160026391949,0.0,9.692137847456706e-05,0.0,3
NewRedsquare,1,1,0.0003792188092529389,0.0,0.17193629777964312,0.0,9.682034409540103e-05,0.0,1
petipoua,1,1,0.0003792188092529389,0.0,0.17193629777964312,0.0,9.682034409540103e-05,0.0,1
amheuer,1,1,0.0003792188092529389,0.0,0.17193629777964312,0.0,9.682034409540103e-05,0.0,1
ollymarkey,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
chantastic,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
Esteban-Bermudez,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
keydmitrij,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
eamonburns,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
michabbb,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
slamotte,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
IngridMorstrad,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
jeffmancilla,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
carljohanlandin,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
matt-h,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
gustavokurtz,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
james-darko,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
DoKoB0512,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
rickdotnet,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
kieeps,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
TomSchimana,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
kataqatsi,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
devmobasa,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
LarsEckart,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
thalysguimaraes,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
armujahid,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
pedroadame,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
brunoh3art,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
lpanebr,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
JoshuaEngland,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
nytr0gen,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
maromalo,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
ToniFeliudeC,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
LinAnt,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
biggsjm,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
christophergyman,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
inhesrom,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
mnakhli-noon,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
MatyiFKBT,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
czroth,1,1,0.0003792188092529389,0.0,0.2438141794715114,0.0,9.670338331157772e-05,0.0,1
