colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
davzucky,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
DerAlbertCom,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
Thundernirmal,1,1,0.00035612535612535614,0.0,0.16249232641343658,0.0,9.517225028054878e-05,0.0,13
Ajeetmisra,1,1,0.00035612535612535614,0.0,0.11875715253988668,0.0,9.509366551991886e-05,0.0,12
MegaBlackLabel,1,1,0.00035612535612535614,0.0,0.1812490615583015,0.0,9.502521752356789e-05,0.0,2
LesesTrickshon,1,1,0.00035612535612535614,0.0,0.1718763182837828,0.0,9.502273293721481e-05,0.0,1
dimas-cyriaco,1,1,0.00035612535612535614,0.0,0.18563787183262656,0.0,9.501104359238582e-05,0.0,5
simon-ami,1,1,0.00035612535612535614,0.0,0.17736815689251886,0.0,9.494307975703162e-05,0.0,20
abdullahdevrel,1,1,0.00035612535612535614,0.0,0.1740679621835695,0.0,9.488929082799793e-05,0.0,1
mwac-dev,1,1,0.00035612535612535614,0.0,0.1977676581213428,0.0,9.487367003101244e-05,0.0,19
sxndmxn,1,1,0.00035612535612535614,0.0,0.1835493343433935,0.0,9.482894836662555e-05,0.0,2
hffmnn,1,1,0.00035612535612535614,0.0,0.1859087442137053,0.0,9.482416811852093e-05,0.0,2
wixisse,1,1,0.00035612535612535614,0.0,0.17763900190702742,0.0,9.48137185757284e-05,0.0,3
pertusatti22,1,1,0.00035612535612535614,0.0,0.1639962394559391,0.0,9.466814375853471e-05,0.0,2
SublimePeace,1,1,0.00035612535612535614,0.0,0.1979432305040798,0.0,9.465145624996152e-05,0.0,6
KamQb,1,1,0.00035612535612535614,0.0,0.1979432305040798,0.0,9.465145624996152e-05,0.0,6
clwalker85,1,1,0.00035612535612535614,0.0,0.1979432305040798,0.0,9.465145624996152e-05,0.0,6
Shirkit,1,1,0.00035612535612535614,0.0,0.1979432305040798,0.0,9.465145624996152e-05,0.0,6
ksalk,1,1,0.00035612535612535614,0.0,0.1979432305040798,0.0,9.465145624996152e-05,0.0,6
DominicBoettger,1,1,0.00035612535612535614,0.0,0.1979432305040798,0.0,9.465145624996152e-05,0.0,6
SolidDev,1,1,0.00035612535612535614,0.0,0.1979432305040798,0.0,9.465145624996152e-05,0.0,6
Akash1000x,1,1,0.00035612535612535614,0.0,0.17117258311839595,0.0,9.44181264538448e-05,0.0,5
beergeekdotcom,1,1,0.00035612535612535614,0.0,0.20225252450855294,0.0,9.441743981576153e-05,0.0,13
minton,1,1,0.00035612535612535614,0.0,0.20225252450855294,0.0,9.441743981576153e-05,0.0,13
bsg62,1,1,0.00035612535612535614,0.0,0.20225252450855294,0.0,9.441743981576153e-05,0.0,13
LucCodes,1,1,0.00035612535612535614,0.0,0.20225252450855294,0.0,9.441743981576153e-05,0.0,13
filipebraida,1,1,0.00035612535612535614,0.0,0.20225252450855294,0.0,9.441743981576153e-05,0.0,13
jkisor,1,1,0.00035612535612535614,0.0,0.20225252450855294,0.0,9.441743981576153e-05,0.0,13
Abdulrahman-AL-Sabagh,1,1,0.00035612535612535614,0.0,0.1673818358913761,0.0,9.436899298788539e-05,0.0,3
pudymody,1,1,0.00035612535612535614,0.0,0.16413708648080774,0.0,9.429235908041304e-05,0.0,1
rezamonangg,1,1,0.00035612535612535614,0.0,0.1925306646559435,0.0,9.415406164217706e-05,0.0,8
N4fta,1,1,0.00035612535612535614,0.0,0.19922551353117252,0.0,9.407294988818444e-05,0.0,1
MartinsBerzinsBN,1,1,0.00035612535612535614,0.0,0.2100650582337793,0.0,9.400025400432492e-05,0.0,2
juansalvatore,1,1,0.00035612535612535614,0.0,0.2100650582337793,0.0,9.400025400432492e-05,0.0,2
iamabdulaziz100,1,1,0.00035612535612535614,0.0,0.20305066758166856,0.0,9.384778686121967e-05,0.0,1
Mujhtech,1,1,0.00035612535612535614,0.0,0.17767439051222836,0.0,9.379520771122241e-05,0.0,12
timothynn,1,1,0.00035612535612535614,0.0,0.17970304565274006,0.0,9.366357134118025e-05,0.0,10
yousefdergham,1,1,0.00035612535612535614,0.0,0.17970304565274006,0.0,9.366357134118025e-05,0.0,10
syhner,1,1,0.00035612535612535614,0.0,0.18080812587671624,0.0,9.360419504988917e-05,0.0,1
brunny-eth,1,1,0.00035612535612535614,0.0,0.1480112101965839,0.0,9.349851304748003e-05,0.0,2
rajarshikhatua,1,1,0.00035612535612535614,0.0,0.1449953203665337,0.0,9.348972954732256e-05,0.0,4
devferrazZz,1,1,0.00035612535612535614,0.0,0.1650890755058707,0.0,9.34844927477879e-05,0.0,10
afansv,1,1,0.00035612535612535614,0.0,0.1650890755058707,0.0,9.34844927477879e-05,0.0,10
drlucaa,1,1,0.00035612535612535614,0.0,0.1650890755058707,0.0,9.34844927477879e-05,0.0,10
chardoncs,1,1,0.00035612535612535614,0.0,0.1650890755058707,0.0,9.34844927477879e-05,0.0,10
DiedrikDM,1,1,0.00035612535612535614,0.0,0.1650890755058707,0.0,9.34844927477879e-05,0.0,10
abbood,1,1,0.00035612535612535614,0.0,0.1650890755058707,0.0,9.34844927477879e-05,0.0,10
the-exodus,1,1,0.00035612535612535614,0.0,0.07508976893589041,0.0,9.343952146627321e-05,0.0,1
rogeraird,1,1,0.00035612535612535614,0.0,0.20591031604768714,0.0,9.333271248206866e-05,0.0,4
kkuroma,1,1,0.00035612535612535614,0.0,0.2039950172860359,0.0,9.32543805484911e-05,0.0,2
maxwell-mutuku-dev,1,1,0.00035612535612535614,0.0,0.1913328551718855,0.0,9.323241457000265e-05,0.0,2
Jos620,1,1,0.00035612535612535614,0.0,0.1913328551718855,0.0,9.323241457000265e-05,0.0,2
JansenSmith,1,1,0.00035612535612535614,0.0,0.1913328551718855,0.0,9.323241457000265e-05,0.0,2
SvenHjerson,1,1,0.00035612535612535614,0.0,0.1868956864154545,0.0,9.317590280355918e-05,0.0,12
gotar,1,1,0.00035612535612535614,0.0,0.1868956864154545,0.0,9.317590280355918e-05,0.0,12
albinkc,1,1,0.00035612535612535614,0.0,0.20047944303339177,0.0,9.312884947331707e-05,0.0,4
Ahthe45th,1,1,0.00035612535612535614,0.0,0.1897722282944639,0.0,9.311802553156095e-05,0.0,4
naurissteins,1,1,0.00035612535612535614,0.0,0.1897722282944639,0.0,9.311802553156095e-05,0.0,4
akmcafee,1,1,0.00035612535612535614,0.0,0.1897722282944639,0.0,9.311802553156095e-05,0.0,4
tmohn,1,1,0.00035612535612535614,0.0,0.20926002242481206,0.0,9.303182394756253e-05,0.0,3
webmatze,1,1,0.00035612535612535614,0.0,0.20926002242481206,0.0,9.303182394756253e-05,0.0,3
flx-04,1,1,0.00035612535612535614,0.0,0.20926002242481206,0.0,9.303182394756253e-05,0.0,3
TyRichards,1,1,0.00035612535612535614,0.0,0.2056887028539089,0.0,9.295904698587117e-05,0.0,2
3bit,1,1,0.00035612535612535614,0.0,0.2056887028539089,0.0,9.295904698587117e-05,0.0,2
subzelo,1,1,0.00035612535612535614,0.0,0.2056887028539089,0.0,9.295904698587117e-05,0.0,2
geiman,1,1,0.00035612535612535614,0.0,0.2056887028539089,0.0,9.295904698587117e-05,0.0,2
Cutipus,1,1,0.00035612535612535614,0.0,0.19921068027128633,0.0,9.294961071306e-05,0.0,6
gigor,1,1,0.00035612535612535614,0.0,0.1803328601957031,0.0,9.292728952727149e-05,0.0,4
PatricioTabilo,1,1,0.00035612535612535614,0.0,0.1803328601957031,0.0,9.292728952727149e-05,0.0,4
ally1002,1,1,0.00035612535612535614,0.0,0.1803328601957031,0.0,9.292728952727149e-05,0.0,4
thatbeautifuldream,1,1,0.00035612535612535614,0.0,0.18017499304536344,0.0,9.275641313863381e-05,0.0,21
wardakla,1,1,0.00035612535612535614,0.0,0.18380151451010832,0.0,9.272922865354952e-05,0.0,3
lmoboy,1,1,0.00035612535612535614,0.0,0.18517535100862667,0.0,9.272520440981155e-05,0.0,9
twistedmacaroni,1,1,0.00035612535612535614,0.0,0.18517535100862667,0.0,9.272520440981155e-05,0.0,9
Syrent,1,1,0.00035612535612535614,0.0,0.21221435967034,0.0,9.271820645161165e-05,0.0,2
dcalliari,1,1,0.00035612535612535614,0.0,0.21221435967034,0.0,9.271820645161165e-05,0.0,2
marcelzimmer,1,1,0.00035612535612535614,0.0,0.1672458211478714,0.0,9.269292584557305e-05,0.0,3
haroon-m,1,1,0.00035612535612535614,0.0,0.1672458211478714,0.0,9.269292584557305e-05,0.0,3
oluies,1,1,0.00035612535612535614,0.0,0.1672458211478714,0.0,9.269292584557305e-05,0.0,3
yitzwillroth,1,1,0.00035612535612535614,0.0,0.11943570425514004,0.0,9.259551855040702e-05,0.0,3
just-wasted,1,1,0.00035612535612535614,0.0,0.18314728227282134,0.0,9.259534997493792e-05,0.0,2
skd,1,1,0.00035612535612535614,0.0,0.18314728227282134,0.0,9.259534997493792e-05,0.0,2
KyongSik-Yoon,1,1,0.00035612535612535614,0.0,0.19081433794919744,0.0,9.258042547385939e-05,0.0,3
AdamUhh,1,1,0.00035612535612535614,0.0,0.19081433794919744,0.0,9.258042547385939e-05,0.0,3
geclos,1,1,0.00035612535612535614,0.0,0.19081433794919744,0.0,9.258042547385939e-05,0.0,3
garrlker,1,1,0.00035612535612535614,0.0,0.18734061383025113,0.0,9.248073091593992e-05,0.0,1
mrbende,1,1,0.00035612535612535614,0.0,0.20190149763987678,0.0,9.246865091202191e-05,0.0,2
lennartbrandin,1,1,0.00035612535612535614,0.0,0.19311430145966416,0.0,9.232837655040352e-05,0.0,4
AbdSattout,1,1,0.00035612535612535614,0.0,0.19311430145966416,0.0,9.232837655040352e-05,0.0,4
mchac15,1,1,0.00035612535612535614,0.0,0.19311430145966416,0.0,9.232837655040352e-05,0.0,4
AnujCtrl,1,1,0.00035612535612535614,0.0,0.16732949635545008,0.0,9.23127067099377e-05,0.0,2
fals,1,1,0.00035612535612535614,0.0,0.1447208268457187,0.0,9.22680891068333e-05,0.0,1
milanoid,1,1,0.00035612535612535614,0.0,0.18257240851065484,0.0,9.215314511250568e-05,0.0,2
tassiovirginio,1,1,0.00035612535612535614,0.0,0.19537047438653865,0.0,9.207965269031232e-05,0.0,2
reimiii,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
adam-coates,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
OmrYvs06,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
kofiasare-dev,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
mathiasrando,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
marcelotk15,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
381181295,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
Stxzor,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
michaellenahan,1,1,0.00035612535612535614,0.0,0.21317812498794095,0.0,9.191497283281104e-05,0.0,3
pjv,1,1,0.00035612535612535614,0.0,0.19706847217527043,0.0,9.146727618091998e-05,0.0,19
gevera,1,1,0.00035612535612535614,0.0,0.19706847217527043,0.0,9.146727618091998e-05,0.0,19
vinibortoletto,1,1,0.00035612535612535614,0.0,0.19706847217527043,0.0,9.146727618091998e-05,0.0,19
lbonvarl,1,1,0.00035612535612535614,0.0,0.19706847217527043,0.0,9.146727618091998e-05,0.0,19
ghostdogs-Alan,1,1,0.00035612535612535614,0.0,0.19706847217527043,0.0,9.146727618091998e-05,0.0,19
vdtdg,1,1,0.00035612535612535614,0.0,0.16539523068082135,0.0,9.144141295426628e-05,0.0,6
brutalsam96,1,1,0.00035612535612535614,0.0,0.17461323805544912,0.0,9.123849016162628e-05,0.0,1
coolbotic,1,1,0.00035612535612535614,0.0,0.18558636656195096,0.0,9.121736995121107e-05,0.0,3
matthiasweiss,1,1,0.00035612535612535614,0.0,0.2106273043158031,0.0,9.099086002746153e-05,0.0,3
diogonapoles,1,1,0.00035612535612535614,0.0,0.2106273043158031,0.0,9.099086002746153e-05,0.0,3
LarsEckart,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
devmobasa,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
pastr,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
eamonburns,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
DoKoB0512,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
christophergyman,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
nytr0gen,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
kataqatsi,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
matt-h,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
giovantenne,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
jeffmancilla,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
w3ntry,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
gustavedenis,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
IngridMorstrad,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
slamotte,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
jkthorne,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
0xRichardH,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
mnakhli-noon,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
peeviddy,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
brunoh3art,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
johannesnormannjensen,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
gyllen,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
carljohanlandin,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
lpanebr,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
thalysguimaraes,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
timohubois,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
neurapy,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
LinAnt,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
maromalo,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
MatyiFKBT,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
czroth,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
gustavokurtz,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
james-darko,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
pushforce,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
ToniFeliudeC,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
pedroadame,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
iharsuvorau,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
xadcv,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
sobran,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
jeremytregunna,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
Shaps,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
kieeps,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
olgkv,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
yacmeno,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
nicholaschiang,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
harilvfs,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
aislandener,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
TomSchimana,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
michabbb,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
Kasui92,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
inhesrom,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
scoop,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
chantastic,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
mrjoedang,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
crbelaus,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
aliismayilov,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
keydmitrij,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
mgbaron,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
nbw,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
rickdotnet,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
eugeneprib,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
qollin,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
armujahid,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
strasse86,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
JoshuaEngland,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
biggsjm,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
ollymarkey,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
Esteban-Bermudez,1,1,0.00035612535612535614,0.0,0.24345756567094148,0.0,9.09811569453946e-05,0.0,1
ChrisBuilds,1,1,0.00035612535612535614,0.0,0.18694792109583894,0.0,9.082747025267418e-05,0.0,17
jebin2,1,1,0.00035612535612535614,0.0,0.18835611733359006,0.0,9.079063152213724e-05,0.0,13
dcgibbons,1,1,0.00035612535612535614,0.0,0.18835611733359006,0.0,9.079063152213724e-05,0.0,13
gusdemayo,1,1,0.00035612535612535614,0.0,0.18858180481559395,0.0,9.075422627529819e-05,0.0,3
gal-checksum,1,1,0.00035612535612535614,0.0,0.18858180481559395,0.0,9.075422627529819e-05,0.0,3
jchonde,1,1,0.00035612535612535614,0.0,0.19909209366200215,0.0,9.069282189795572e-05,0.0,6
abelfubu,1,1,0.00035612535612535614,0.0,0.19909209366200215,0.0,9.069282189795572e-05,0.0,6
teoruiz,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.067527084194247e-05,0.0,2
danmack,1,1,0.00035612535612535614,0.0,0.15849763916377269,0.0,9.052699467857329e-05,0.0,13
benjohnson77,1,1,0.00035612535612535614,0.0,0.15849763916377269,0.0,9.052699467857329e-05,0.0,13
kk1694,1,1,0.00035612535612535614,0.0,0.15849763916377269,0.0,9.052699467857329e-05,0.0,13
japetheape,1,1,0.00035612535612535614,0.0,0.20598957939207382,0.0,9.043041765540908e-05,0.0,2
Traap,1,1,0.00035612535612535614,0.0,0.20598957939207382,0.0,9.043041765540908e-05,0.0,2
mr-scrpt,1,1,0.00035612535612535614,0.0,0.1975194630683336,0.0,9.042243761328641e-05,0.0,3
loveloki,1,1,0.00035612535612535614,0.0,0.1997609860178921,0.0,9.04164501685749e-05,0.0,3
evrial,1,1,0.00035612535612535614,0.0,0.1997609860178921,0.0,9.04164501685749e-05,0.0,3
ozukoc,1,1,0.00035612535612535614,0.0,0.1921849336822042,0.0,9.040578317550897e-05,0.0,2
avaera8775,1,1,0.00035612535612535614,0.0,0.1921849336822042,0.0,9.040578317550897e-05,0.0,2
dommmel,1,1,0.00035612535612535614,0.0,0.1921849336822042,0.0,9.040578317550897e-05,0.0,2
silentjay,1,1,0.00035612535612535614,0.0,0.1757371853348865,0.0,9.031514925927397e-05,0.0,4
hayjoh,1,1,0.00035612535612535614,0.0,0.20357594512087399,0.0,9.01885366413109e-05,0.0,1
NewRedsquare,1,1,0.00035612535612535614,0.0,0.1718763182837828,0.0,9.01824461307757e-05,0.0,1
amheuer,1,1,0.00035612535612535614,0.0,0.1718763182837828,0.0,9.01824461307757e-05,0.0,1
vikks,1,1,0.00035612535612535614,0.0,0.1790296852943223,0.0,9.011925936607858e-05,0.0,10
endersonmaia,1,1,0.00035612535612535614,0.0,0.19535620960307,0.0,9.010101434069211e-05,0.0,2
Zayn-khan-Yusufxai,1,1,0.00035612535612535614,0.0,0.19535620960307,0.0,9.010101434069211e-05,0.0,2
Wolframko,1,1,0.00035612535612535614,0.0,0.19535620960307,0.0,9.010101434069211e-05,0.0,2
jediwarpraptor,1,1,0.00035612535612535614,0.0,0.19206077429643578,0.0,8.963120970651478e-05,0.0,2
ricardolpd,1,1,0.00035612535612535614,0.0,0.19206077429643578,0.0,8.963120970651478e-05,0.0,2
raphaelmso,1,1,0.00035612535612535614,0.0,0.15883636964818323,0.0,8.932638031748334e-05,0.0,4
antoniodavid,1,1,0.00035612535612535614,0.0,0.15883636964818323,0.0,8.932638031748334e-05,0.0,4
pil0u,1,1,0.00035612535612535614,0.0,0.18170449213742934,0.0,8.927324271171635e-05,0.0,1
stephenh,1,1,0.00035612535612535614,0.0,0.19964174352511915,0.0,8.921484477638229e-05,0.0,3
samrap,1,1,0.00035612535612535614,0.0,0.1675075844690194,0.0,8.906914065066437e-05,0.0,2
iantriggs,1,1,0.00035612535612535614,0.0,0.16229519875795503,0.0,8.898919778914632e-05,0.0,4
KidDogDad,1,1,0.00035612535612535614,0.0,0.17258586381498076,0.0,8.856490726329813e-05,0.0,4
Trudko,1,1,0.00035612535612535614,0.0,0.1882103718854563,0.0,8.851055057182879e-05,0.0,1
trmcnvn,1,1,0.00035612535612535614,0.0,0.1882103718854563,0.0,8.851055057182879e-05,0.0,1
macarmo,1,1,0.00035612535612535614,0.0,0.15256877725515464,0.0,8.845760812142616e-05,0.0,1
Gopal-G0,1,1,0.00035612535612535614,0.0,0.20998262805867576,0.0,8.810701256111144e-05,0.0,4
artajdc,1,1,0.00035612535612535614,0.0,0.20998262805867576,0.0,8.810701256111144e-05,0.0,4
abarrosjr,1,1,0.00035612535612535614,0.0,0.1916206149626618,0.0,8.801567973060076e-05,0.0,4
nik-here,1,1,0.00035612535612535614,0.0,0.19080073070838244,0.0,8.77720371884525e-05,0.0,4
rhinin,1,1,0.00035612535612535614,0.0,0.19080073070838244,0.0,8.77720371884525e-05,0.0,4
jakubhrstka,1,1,0.00035612535612535614,0.0,0.140333507118622,0.0,8.772190140408687e-05,0.0,13
kmckelvin,1,1,0.00035612535612535614,0.0,0.140333507118622,0.0,8.772190140408687e-05,0.0,13
